Date,Open,High,Low,Close
2024-02-08 00:40:00-05:00,5072.0,5072.0,5072.0,5072.0
2024-02-08 00:50:00-05:00,5072.0,5072.0,5072.0,5072.0
2024-02-08 01:00:00-05:00,5072.0,5072.0,5072.0,5072.0
2024-02-08 01:10:00-05:00,5072.0,5072.0,5072.0,5072.0
2024-02-08 01:20:00-05:00,5071.0,5071.0,5071.0,5071.0
2024-02-08 01:30:00-05:00,5071.0,5071.0,5071.0,5071.0
2024-02-08 01:40:00-05:00,5071.0,5071.0,5071.0,5071.0
2024-02-08 01:50:00-05:00,5072.75,5072.75,5072.5,5072.5
2024-02-08 02:00:00-05:00,5072.25,5072.25,5072.0,5072.0
2024-02-08 02:10:00-05:00,5073.0,5073.0,5072.75,5073.0
2024-02-08 02:20:00-05:00,5073.0,5073.0,5073.0,5073.0
2024-02-08 02:30:00-05:00,5072.75,5073.0,5072.75,5072.75
2024-02-08 02:40:00-05:00,5072.0,5072.0,5071.75,5071.75
2024-02-08 02:50:00-05:00,5071.0,5071.0,5070.5,5070.5
2024-02-08 03:00:00-05:00,5070.5,5070.5,5070.5,5070.5
2024-02-08 03:10:00-05:00,5071.25,5071.25,5070.0,5070.0
2024-02-08 03:20:00-05:00,5070.0,5070.0,5070.0,5070.0
2024-02-08 03:30:00-05:00,5068.25,5069.25,5068.25,5068.25
2024-02-08 03:40:00-05:00,5068.25,5068.25,5068.25,5068.25
2024-02-08 03:50:00-05:00,5068.25,5068.25,5068.0,5068.0
2024-02-08 04:00:00-05:00,5068.0,5068.0,5068.0,5068.0
2024-02-08 04:10:00-05:00,5068.0,5068.0,5068.0,5068.0
2024-02-08 04:20:00-05:00,5068.25,5068.25,5068.25,5068.25
2024-02-08 04:30:00-05:00,5068.5,5068.5,5068.5,5068.5
2024-02-08 04:40:00-05:00,5070.0,5071.0,5070.0,5070.5
2024-02-08 04:50:00-05:00,5070.5,5070.5,5070.5,5070.5
2024-02-08 05:00:00-05:00,5068.75,5068.75,5068.5,5068.5
2024-02-08 05:10:00-05:00,5068.5,5068.5,5068.5,5068.5
2024-02-08 05:20:00-05:00,5068.75,5068.75,5068.75,5068.75
2024-02-08 05:30:00-05:00,5068.0,5069.0,5068.0,5069.0
2024-02-08 05:40:00-05:00,5067.0,5067.0,5067.0,5067.0
2024-02-08 05:50:00-05:00,5066.5,5066.5,5066.5,5066.5
2024-02-08 06:00:00-05:00,5068.0,5068.25,5068.0,5068.25
2024-02-08 06:10:00-05:00,5066.5,5066.5,5065.0,5065.0
2024-02-08 06:20:00-05:00,5065.0,5065.0,5062.0,5062.0
2024-02-08 06:30:00-05:00,5062.0,5062.0,5062.0,5062.0
2024-02-08 06:40:00-05:00,5064.25,5064.25,5063.5,5064.0
2024-02-08 06:50:00-05:00,5064.0,5064.0,5064.0,5064.0
2024-02-08 07:00:00-05:00,5064.25,5064.25,5064.25,5064.25
2024-02-08 07:10:00-05:00,5064.5,5064.5,5064.5,5064.5
2024-02-08 07:20:00-05:00,5065.5,5065.5,5065.5,5065.5
2024-02-08 07:30:00-05:00,5064.75,5065.25,5063.5,5063.5
2024-02-08 07:40:00-05:00,5066.25,5066.25,5066.25,5066.25
2024-02-08 07:50:00-05:00,5063.0,5063.0,5063.0,5063.0
2024-02-08 08:00:00-05:00,5064.5,5064.5,5064.5,5064.5
2024-02-08 08:10:00-05:00,5064.0,5064.25,5064.0,5064.25
2024-02-08 08:20:00-05:00,5064.25,5064.25,5064.25,5064.25
2024-02-08 08:30:00-05:00,5065.0,5066.5,5064.5,5066.5
2024-02-08 08:40:00-05:00,5068.0,5068.5,5067.0,5067.25
2024-02-08 08:50:00-05:00,5068.0,5068.25,5068.0,5068.25
2024-02-08 09:00:00-05:00,5068.25,5068.25,5068.25,5068.25
2024-02-08 09:10:00-05:00,5068.25,5069.0,5068.25,5069.0
2024-02-08 09:20:00-05:00,5069.0,5069.0,5069.0,5069.0
2024-02-08 09:30:00-05:00,5070.75,5072.25,5069.0,5072.25
2024-02-08 09:40:00-05:00,5071.25,5071.25,5067.75,5067.75
2024-02-08 09:50:00-05:00,5070.0,5070.0,5068.0,5069.75
2024-02-08 10:00:00-05:00,5071.25,5071.25,5070.0,5071.0
2024-02-08 10:10:00-05:00,5069.5,5070.5,5068.5,5070.5
2024-02-08 10:20:00-05:00,5070.75,5070.75,5068.25,5068.25
2024-02-08 10:30:00-05:00,5067.25,5069.5,5066.25,5067.75
2024-02-08 10:40:00-05:00,5065.0,5069.25,5063.75,5068.75
2024-02-08 10:50:00-05:00,5070.0,5071.5,5069.5,5071.5
2024-02-08 11:00:00-05:00,5071.75,5071.75,5067.0,5067.25
2024-02-08 11:10:00-05:00,5067.5,5069.25,5066.0,5066.0
2024-02-08 11:20:00-05:00,5067.0,5067.5,5064.5,5064.5
2024-02-08 11:30:00-05:00,5063.0,5067.5,5063.0,5067.5
2024-02-08 11:40:00-05:00,5067.5,5067.5,5065.0,5065.0
2024-02-08 11:50:00-05:00,5068.0,5068.0,5068.0,5068.0
2024-02-08 12:00:00-05:00,5067.5,5067.5,5066.0,5066.0
2024-02-08 12:10:00-05:00,5069.0,5069.5,5069.0,5069.5
2024-02-08 12:20:00-05:00,5069.0,5071.0,5069.0,5070.0
2024-02-08 12:30:00-05:00,5069.25,5070.25,5069.25,5070.25
2024-02-08 12:40:00-05:00,5069.0,5069.0,5065.75,5066.25
2024-02-08 12:50:00-05:00,5067.0,5067.5,5063.0,5065.5
2024-02-08 13:00:00-05:00,5067.25,5072.5,5067.25,5069.0
2024-02-08 13:10:00-05:00,5069.5,5069.75,5069.5,5069.75
2024-02-08 13:20:00-05:00,5069.5,5069.5,5069.0,5069.0
2024-02-08 13:30:00-05:00,5071.0,5073.5,5071.0,5073.0
2024-02-08 13:40:00-05:00,5071.75,5071.75,5071.25,5071.25
2024-02-08 13:50:00-05:00,5070.0,5070.0,5070.0,5070.0
2024-02-08 14:00:00-05:00,5072.0,5072.75,5068.0,5068.0
2024-02-08 14:10:00-05:00,5070.0,5070.25,5070.0,5070.25
2024-02-08 14:20:00-05:00,5069.0,5069.0,5069.0,5069.0
2024-02-08 14:30:00-05:00,5069.0,5069.0,5066.0,5068.0
2024-02-08 14:40:00-05:00,5069.25,5070.0,5069.25,5070.0
2024-02-08 14:50:00-05:00,5071.25,5073.0,5071.25,5071.5
2024-02-08 15:00:00-05:00,5073.25,5074.0,5072.5,5072.5
2024-02-08 15:10:00-05:00,5072.75,5073.5,5072.75,5073.5
2024-02-08 15:20:00-05:00,5074.75,5075.0,5074.25,5074.75
2024-02-08 15:30:00-05:00,5074.0,5074.0,5073.75,5073.75
2024-02-08 15:40:00-05:00,5074.25,5074.25,5070.0,5070.0
2024-02-08 15:50:00-05:00,5071.5,5076.5,5069.0,5076.5
2024-02-08 16:00:00-05:00,5074.0,5075.0,5072.0,5072.5
2024-02-08 16:10:00-05:00,5072.5,5072.5,5072.5,5072.5
2024-02-08 16:20:00-05:00,5072.5,5072.5,5072.5,5072.5
2024-02-08 16:30:00-05:00,5073.75,5073.75,5073.75,5073.75
2024-02-08 16:40:00-05:00,5073.0,5073.0,5073.0,5073.0
2024-02-08 16:50:00-05:00,5073.0,5073.0,5073.0,5073.0
2024-02-08 18:00:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 18:10:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 18:20:00-05:00,5073.0,5073.0,5072.0,5072.0
2024-02-08 18:30:00-05:00,5072.0,5072.0,5072.0,5072.0
2024-02-08 18:40:00-05:00,5072.0,5072.0,5072.0,5072.0
2024-02-08 18:50:00-05:00,5072.0,5072.0,5072.0,5072.0
2024-02-08 19:00:00-05:00,5073.5,5074.25,5073.5,5074.25
2024-02-08 19:10:00-05:00,5073.0,5073.0,5073.0,5073.0
2024-02-08 19:20:00-05:00,5073.0,5073.25,5073.0,5073.25
2024-02-08 19:30:00-05:00,5073.25,5073.25,5073.25,5073.25
2024-02-08 19:40:00-05:00,5073.25,5073.25,5073.25,5073.25
2024-02-08 19:50:00-05:00,5073.25,5073.25,5073.25,5073.25
2024-02-08 20:00:00-05:00,5071.5,5071.5,5071.5,5071.5
2024-02-08 20:10:00-05:00,5071.75,5072.5,5071.75,5072.5
2024-02-08 20:20:00-05:00,5072.5,5072.5,5072.5,5072.5
2024-02-08 20:30:00-05:00,5072.5,5072.5,5072.5,5072.5
2024-02-08 20:40:00-05:00,5072.5,5072.5,5072.5,5072.5
2024-02-08 20:50:00-05:00,5071.0,5071.0,5071.0,5071.0
2024-02-08 21:00:00-05:00,5071.25,5071.5,5071.25,5071.5
2024-02-08 21:10:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 21:20:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 21:30:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 21:40:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 21:50:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 22:00:00-05:00,5071.75,5071.75,5071.75,5071.75
2024-02-08 22:10:00-05:00,5072.75,5072.75,5072.75,5072.75
2024-02-08 22:20:00-05:00,5073.0,5073.0,5073.0,5073.0
2024-02-08 22:30:00-05:00,5072.25,5072.75,5072.25,5072.75
2024-02-08 22:40:00-05:00,5072.75,5072.75,5072.75,5072.75
2024-02-08 22:50:00-05:00,5074.0,5074.0,5074.0,5074.0
2024-02-08 23:00:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-08 23:10:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-08 23:20:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-08 23:30:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-08 23:40:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-08 23:50:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-09 00:00:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-09 00:10:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-09 00:20:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-09 00:30:00-05:00,5073.5,5073.5,5073.5,5073.5
2024-02-09 00:40:00-05:00,5072.25,5072.25,5072.25,5072.25
2024-02-09 00:50:00-05:00,5072.0,5072.0,5071.5,5071.5
2024-02-09 01:00:00-05:00,5071.5,5071.75,5071.5,5071.5
2024-02-09 01:10:00-05:00,5071.5,5071.5,5071.5,5071.5
2024-02-09 01:20:00-05:00,5071.5,5071.5,5071.5,5071.5
2024-02-09 01:30:00-05:00,5071.5,5071.5,5071.5,5071.5
2024-02-09 01:40:00-05:00,5071.5,5071.5,5071.5,5071.5
2024-02-09 01:50:00-05:00,5072.25,5072.5,5072.25,5072.5
2024-02-09 02:00:00-05:00,5072.5,5072.5,5072.5,5072.5
2024-02-09 02:10:00-05:00,5073.0,5073.0,5073.0,5073.0
2024-02-09 02:20:00-05:00,5074.5,5074.5,5074.5,5074.5
2024-02-09 02:30:00-05:00,5073.5,5073.5,5073.25,5073.25
2024-02-09 02:40:00-05:00,5074.25,5074.5,5074.25,5074.5
2024-02-09 02:50:00-05:00,5074.5,5075.0,5074.5,5075.0
2024-02-09 03:00:00-05:00,5078.0,5078.75,5077.75,5077.75
2024-02-09 03:10:00-05:00,5075.5,5075.5,5075.5,5075.5
2024-02-09 03:20:00-05:00,5080.0,5080.0,5080.0,5080.0
2024-02-09 03:30:00-05:00,5080.0,5080.0,5080.0,5080.0
2024-02-09 03:40:00-05:00,5080.0,5080.0,5080.0,5080.0
2024-02-09 03:50:00-05:00,5079.5,5079.5,5079.5,5079.5
2024-02-09 04:00:00-05:00,5079.0,5079.0,5078.5,5078.5
2024-02-09 04:10:00-05:00,5076.5,5076.5,5076.0,5076.0
2024-02-09 04:20:00-05:00,5076.75,5076.75,5076.0,5076.0
2024-02-09 04:30:00-05:00,5076.75,5076.75,5076.75,5076.75
2024-02-09 04:40:00-05:00,5078.0,5078.0,5077.25,5077.25
2024-02-09 04:50:00-05:00,5077.25,5077.25,5077.25,5077.25
2024-02-09 05:00:00-05:00,5077.25,5077.25,5077.25,5077.25
2024-02-09 05:10:00-05:00,5077.25,5077.25,5077.25,5077.25
2024-02-09 05:20:00-05:00,5080.5,5081.0,5080.5,5081.0
2024-02-09 05:30:00-05:00,5080.75,5081.0,5079.75,5079.75
2024-02-09 05:40:00-05:00,5080.25,5081.75,5080.25,5081.75
2024-02-09 05:50:00-05:00,5080.0,5080.0,5080.0,5080.0
2024-02-09 06:00:00-05:00,5079.0,5079.25,5079.0,5079.25
2024-02-09 06:10:00-05:00,5079.75,5079.75,5079.5,5079.75
2024-02-09 06:20:00-05:00,5080.25,5080.25,5080.25,5080.25
2024-02-09 06:30:00-05:00,5081.25,5081.75,5081.25,5081.75
2024-02-09 06:40:00-05:00,5081.75,5081.75,5081.75,5081.75
2024-02-09 06:50:00-05:00,5081.5,5081.5,5081.5,5081.5
2024-02-09 07:00:00-05:00,5082.75,5084.0,5082.75,5083.5
2024-02-09 07:10:00-05:00,5083.25,5083.25,5083.25,5083.25
2024-02-09 07:20:00-05:00,5083.5,5084.0,5083.5,5083.75
2024-02-09 07:30:00-05:00,5083.25,5083.25,5083.25,5083.25
2024-02-09 07:40:00-05:00,5084.5,5086.0,5084.5,5084.75
2024-02-09 07:50:00-05:00,5084.0,5084.0,5083.25,5083.25
2024-02-09 08:00:00-05:00,5083.75,5084.75,5083.75,5084.25
2024-02-09 08:10:00-05:00,5083.5,5083.5,5083.25,5083.25
2024-02-09 08:20:00-05:00,5083.25,5083.25,5083.25,5083.25
2024-02-09 08:30:00-05:00,5082.0,5100.5,5082.0,5093.5
2024-02-09 08:40:00-05:00,5093.75,5093.75,5089.5,5090.0
2024-02-09 08:50:00-05:00,5089.75,5090.0,5089.5,5090.0
2024-02-09 09:00:00-05:00,5088.0,5088.0,5085.25,5086.5
2024-02-09 09:10:00-05:00,5087.25,5088.25,5086.5,5086.5
2024-02-09 09:20:00-05:00,5084.0,5084.0,5077.0,5077.0
2024-02-09 09:30:00-05:00,5076.75,5081.25,5075.0,5079.5
2024-02-09 09:40:00-05:00,5080.0,5081.5,5078.75,5081.5
2024-02-09 09:50:00-05:00,5080.0,5085.0,5077.5,5085.0
2024-02-09 10:00:00-05:00,5085.5,5086.25,5081.0,5085.75
2024-02-09 10:10:00-05:00,5085.0,5087.0,5082.25,5085.25
2024-02-09 10:20:00-05:00,5084.25,5085.25,5082.5,5084.0
2024-02-09 10:30:00-05:00,5086.5,5089.5,5086.25,5087.25
2024-02-09 10:40:00-05:00,5087.0,5088.75,5087.0,5088.75
2024-02-09 10:50:00-05:00,5089.75,5090.0,5086.0,5088.25
2024-02-09 11:00:00-05:00,5088.0,5091.75,5088.0,5089.0
2024-02-09 11:10:00-05:00,5089.75,5091.25,5089.25,5090.5
2024-02-09 11:20:00-05:00,5090.0,5090.0,5086.0,5086.75
2024-02-09 11:30:00-05:00,5087.25,5087.75,5082.0,5082.0
2024-02-09 11:40:00-05:00,5085.75,5088.25,5085.75,5088.25
2024-02-09 11:50:00-05:00,5088.25,5088.5,5086.25,5086.75
2024-02-09 12:00:00-05:00,5085.25,5085.75,5084.0,5084.0
2024-02-09 12:10:00-05:00,5085.25,5087.5,5085.25,5087.5
2024-02-09 12:20:00-05:00,5086.5,5090.5,5086.5,5090.5
2024-02-09 12:30:00-05:00,5091.5,5091.75,5088.5,5089.0
2024-02-09 12:40:00-05:00,5091.0,5093.25,5091.0,5093.25
2024-02-09 12:50:00-05:00,5093.25,5094.0,5093.25,5094.0
2024-02-09 13:00:00-05:00,5094.25,5094.25,5094.0,5094.25
2024-02-09 13:10:00-05:00,5095.25,5095.25,5093.25,5094.0
2024-02-09 13:20:00-05:00,5094.75,5098.25,5094.75,5097.25
2024-02-09 13:30:00-05:00,5098.0,5099.0,5097.75,5098.0
2024-02-09 13:40:00-05:00,5097.0,5097.0,5095.75,5096.25
2024-02-09 13:50:00-05:00,5096.0,5097.75,5095.0,5097.75
2024-02-09 14:00:00-05:00,5097.5,5097.75,5097.5,5097.5
2024-02-09 14:10:00-05:00,5097.0,5099.0,5097.0,5098.5
2024-02-09 14:20:00-05:00,5099.5,5101.25,5098.75,5101.0
2024-02-09 14:30:00-05:00,5101.25,5102.25,5101.25,5102.25
2024-02-09 14:40:00-05:00,5102.5,5105.25,5102.5,5105.25
2024-02-09 14:50:00-05:00,5104.5,5105.0,5103.25,5103.25
2024-02-09 15:00:00-05:00,5102.0,5102.0,5098.75,5100.0
2024-02-09 15:10:00-05:00,5100.5,5103.25,5100.0,5102.0
2024-02-09 15:20:00-05:00,5103.0,5103.0,5100.5,5100.5
2024-02-09 15:30:00-05:00,5100.0,5100.0,5099.75,5100.0
2024-02-09 15:40:00-05:00,5100.0,5100.0,5097.5,5098.75
2024-02-09 15:50:00-05:00,5098.5,5103.0,5098.5,5102.0
2024-02-09 16:00:00-05:00,5101.5,5102.5,5100.0,5100.75
2024-02-09 16:10:00-05:00,5101.25,5101.25,5100.5,5101.0
2024-02-09 16:20:00-05:00,5101.0,5101.0,5101.0,5101.0
2024-02-09 16:30:00-05:00,5100.75,5100.75,5100.75,5100.75
2024-02-09 16:40:00-05:00,5100.75,5101.0,5100.75,5101.0
2024-02-09 16:50:00-05:00,5100.75,5100.75,5100.75,5100.75
2024-02-11 18:00:00-05:00,5099.75,5100.25,5097.75,5099.0
2024-02-11 18:10:00-05:00,5098.0,5098.5,5098.0,5098.5
2024-02-11 18:20:00-05:00,5100.0,5100.5,5100.0,5100.5
2024-02-11 18:30:00-05:00,5100.75,5101.0,5100.75,5101.0
2024-02-11 18:40:00-05:00,5101.0,5101.5,5100.0,5100.5
2024-02-11 18:50:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 19:00:00-05:00,5101.25,5101.25,5101.25,5101.25
2024-02-11 19:10:00-05:00,5100.0,5100.25,5100.0,5100.25
2024-02-11 19:20:00-05:00,5101.0,5101.0,5100.75,5100.75
2024-02-11 19:30:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 19:40:00-05:00,5101.25,5102.0,5101.25,5102.0
2024-02-11 19:50:00-05:00,5102.0,5102.25,5101.75,5102.0
2024-02-11 20:00:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 20:10:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 20:20:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 20:30:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 20:40:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 20:50:00-05:00,5101.5,5101.5,5101.5,5101.5
2024-02-11 21:00:00-05:00,5101.0,5101.0,5100.5,5100.5
2024-02-11 21:10:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 21:20:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 21:30:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 21:40:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 21:50:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 22:00:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 22:10:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 22:20:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 22:30:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 22:40:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 22:50:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 23:00:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-11 23:10:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 23:20:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 23:30:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 23:40:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-11 23:50:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-12 00:00:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-12 00:10:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-12 00:20:00-05:00,5101.75,5101.75,5101.75,5101.75
2024-02-12 00:30:00-05:00,5100.25,5100.25,5100.25,5100.25
2024-02-12 00:40:00-05:00,5099.25,5099.25,5099.25,5099.25
2024-02-12 00:50:00-05:00,5099.25,5099.25,5099.25,5099.25
2024-02-12 01:00:00-05:00,5099.25,5099.25,5099.25,5099.25
2024-02-12 01:10:00-05:00,5099.25,5099.25,5099.25,5099.25
2024-02-12 01:20:00-05:00,5099.25,5099.25,5099.25,5099.25
2024-02-12 01:30:00-05:00,5099.25,5099.25,5099.25,5099.25
2024-02-12 01:40:00-05:00,5100.0,5100.0,5100.0,5100.0
2024-02-12 01:50:00-05:00,5100.0,5100.0,5100.0,5100.0
2024-02-12 02:00:00-05:00,5100.75,5100.75,5100.75,5100.75
2024-02-12 02:10:00-05:00,5101.0,5101.0,5100.75,5100.75
2024-02-12 02:20:00-05:00,5100.75,5100.75,5100.75,5100.75
2024-02-12 02:30:00-05:00,5100.75,5100.75,5100.75,5100.75
2024-02-12 02:40:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-12 02:50:00-05:00,5100.5,5100.5,5100.5,5100.5
2024-02-12 03:00:00-05:00,5101.25,5101.25,5101.0,5101.0
2024-02-12 03:10:00-05:00,5101.0,5101.0,5101.0,5101.0
2024-02-12 03:20:00-05:00,5101.0,5101.0,5101.0,5101.0
2024-02-12 03:30:00-05:00,5099.75,5099.75,5099.75,5099.75
2024-02-12 03:40:00-05:00,5099.75,5099.75,5099.75,5099.75
2024-02-12 03:50:00-05:00,5099.75,5099.75,5099.75,5099.75
2024-02-12 04:00:00-05:00,5099.75,5099.75,5099.75,5099.75
2024-02-12 04:10:00-05:00,5101.0,5101.0,5101.0,5101.0
2024-02-12 04:20:00-05:00,5101.75,5102.0,5101.75,5102.0
2024-02-12 04:30:00-05:00,5102.0,5102.0,5102.0,5102.0
2024-02-12 04:40:00-05:00,5102.5,5103.0,5102.5,5103.0
2024-02-12 04:50:00-05:00,5103.0,5103.0,5103.0,5103.0
2024-02-12 05:00:00-05:00,5103.0,5103.0,5103.0,5103.0
2024-02-12 05:10:00-05:00,5103.25,5103.25,5103.25,5103.25
2024-02-12 05:20:00-05:00,5103.25,5103.25,5103.25,5103.25
2024-02-12 05:30:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 05:40:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 05:50:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 06:00:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 06:10:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 06:20:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 06:30:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 06:40:00-05:00,5102.25,5102.25,5102.25,5102.25
2024-02-12 06:50:00-05:00,5102.25,5102.5,5102.0,5102.5
2024-02-12 07:00:00-05:00,5102.5,5102.5,5102.5,5102.5
2024-02-12 07:10:00-05:00,5102.5,5102.5,5102.5,5102.5
2024-02-12 07:20:00-05:00,5102.5,5102.5,5102.5,5102.5
2024-02-12 07:30:00-05:00,5102.5,5102.5,5102.5,5102.5
2024-02-12 07:40:00-05:00,5102.5,5102.5,5102.5,5102.5
2024-02-12 07:50:00-05:00,5102.5,5102.5,5102.5,5102.5
2024-02-12 08:00:00-05:00,5101.5,5103.0,5101.5,5103.0
2024-02-12 08:10:00-05:00,5102.0,5102.0,5102.0,5102.0
2024-02-12 08:20:00-05:00,5102.0,5102.0,5102.0,5102.0
2024-02-12 08:30:00-05:00,5101.0,5101.0,5100.5,5100.5
2024-02-12 08:40:00-05:00,5100.0,5100.0,5099.5,5099.5
2024-02-12 08:50:00-05:00,5099.5,5099.5,5099.5,5099.5
2024-02-12 09:00:00-05:00,5099.5,5099.5,5099.5,5099.5
2024-02-12 09:10:00-05:00,5100.0,5100.0,5097.75,5099.5
2024-02-12 09:20:00-05:00,5100.0,5100.0,5100.0,5100.0
2024-02-12 09:30:00-05:00,5102.5,5103.0,5102.5,5102.75
2024-02-12 09:40:00-05:00,5102.75,5103.25,5101.5,5102.5
2024-02-12 09:50:00-05:00,5104.0,5104.75,5103.25,5104.75
2024-02-12 10:00:00-05:00,5103.0,5103.0,5102.25,5102.25
2024-02-12 10:10:00-05:00,5102.5,5102.5,5100.75,5100.75
2024-02-12 10:20:00-05:00,5101.0,5103.5,5101.0,5102.75
2024-02-12 10:30:00-05:00,5104.0,5105.25,5103.5,5105.25
2024-02-12 10:40:00-05:00,5105.0,5108.0,5105.0,5108.0
2024-02-12 10:50:00-05:00,5108.25,5111.0,5108.25,5111.0
2024-02-12 11:00:00-05:00,5109.0,5112.25,5109.0,5112.25
2024-02-12 11:10:00-05:00,5111.5,5114.5,5111.5,5114.5
2024-02-12 11:20:00-05:00,5114.75,5119.25,5114.5,5119.25
2024-02-12 11:30:00-05:00,5120.0,5125.0,5120.0,5123.75
2024-02-12 11:40:00-05:00,5122.75,5123.5,5120.5,5120.5
2024-02-12 11:50:00-05:00,5121.25,5123.75,5121.0,5122.75
2024-02-12 12:00:00-05:00,5122.25,5124.0,5122.25,5122.75
2024-02-12 12:10:00-05:00,5122.5,5124.0,5121.5,5122.25
2024-02-12 12:20:00-05:00,5122.25,5122.25,5117.5,5119.25
2024-02-12 12:30:00-05:00,5119.5,5120.25,5118.0,5118.0
2024-02-12 12:40:00-05:00,5118.75,5120.75,5117.25,5120.75
2024-02-12 12:50:00-05:00,5120.0,5122.25,5119.25,5122.25
2024-02-12 13:00:00-05:00,5121.75,5122.5,5121.75,5121.75
2024-02-12 13:10:00-05:00,5123.25,5124.0,5123.25,5124.0
2024-02-12 13:20:00-05:00,5122.25,5122.25,5115.0,5115.75
2024-02-12 13:30:00-05:00,5115.0,5115.0,5107.0,5108.0
2024-02-12 13:40:00-05:00,5109.25,5109.25,5107.5,5108.0
2024-02-12 13:50:00-05:00,5110.75,5111.0,5110.25,5111.0
2024-02-12 14:00:00-05:00,5110.25,5111.0,5108.5,5111.0
2024-02-12 14:10:00-05:00,5109.0,5109.0,5093.75,5095.0
2024-02-12 14:20:00-05:00,5096.0,5101.5,5096.0,5098.0
2024-02-12 14:30:00-05:00,5100.75,5101.5,5099.5,5101.5
2024-02-12 14:40:00-05:00,5100.5,5102.0,5097.75,5098.75
2024-02-12 14:50:00-05:00,5096.0,5096.5,5094.25,5095.5
2024-02-12 15:00:00-05:00,5096.25,5099.0,5096.25,5098.5
2024-02-12 15:10:00-05:00,5099.5,5100.25,5099.25,5100.25
2024-02-12 15:20:00-05:00,5100.0,5100.0,5098.0,5098.0
2024-02-12 15:30:00-05:00,5100.0,5100.0,5100.0,5100.0
2024-02-12 15:40:00-05:00,5098.75,5101.5,5098.75,5101.5
2024-02-12 15:50:00-05:00,5099.5,5102.0,5096.0,5100.0
2024-02-12 16:00:00-05:00,5099.75,5100.25,5098.0,5098.5
2024-02-12 16:10:00-05:00,5093.0,5093.0,5091.5,5092.0
2024-02-12 16:20:00-05:00,5091.0,5091.0,5091.0,5091.0
2024-02-12 16:30:00-05:00,5092.5,5092.5,5092.25,5092.25
2024-02-12 16:40:00-05:00,5092.0,5092.5,5092.0,5092.5
2024-02-12 16:50:00-05:00,5092.75,5092.75,5092.75,5092.75
2024-02-12 18:10:00-05:00,5092.5,5092.5,5091.0,5091.0
2024-02-12 18:20:00-05:00,5093.5,5093.5,5093.5,5093.5
2024-02-12 18:30:00-05:00,5093.5,5093.5,5093.5,5093.5
2024-02-12 18:40:00-05:00,5093.5,5093.5,5093.5,5093.5
